9,840,1.0
840,9,0.9201644655318194
355,719,0.6805870752308939
356,969,0.6706958816841884
840,968,0.6152903813417401
421,765,0.6034957100085493
356,585,0.587559560710261
421,530,0.5778105534849179
355,634,0.5702848432223515
421,1179,0.5694202396117214
355,97,0.5690366823398342
9,968,0.5675054129520959
769,139,0.5648151925119301
421,537,0.5600829520410244
355,1115,0.5594657930033125
840,206,0.5565365219109525
355,1188,0.5526481378835356
355,866,0.5510769407722643
421,1118,0.5471643682678978
355,95,0.5471100190728391
421,243,0.5399156845771396
421,452,0.5371901497779813
355,378,0.5216650325281081
1006,866,0.516587838556677
355,1098,0.5142332136381934
355,283,0.5136596952622673
421,203,0.5093420150050495
355,1130,0.49215019888443834
355,856,0.48893789851867586
421,553,0.483170284847883
355,398,0.4827490781369692
421,1055,0.48144092425317714
421,592,0.48074717782164456
355,852,0.47836596443509255
421,978,0.4780841219679144
421,515,0.4765063172069642
421,483,0.4713266662384192
355,609,0.4643073491930726
355,633,0.46400806180914067
355,17,0.46372525307066903
421,860,0.4632312074652895
421,163,0.4621907990571893
355,1109,0.45804297504472136
351,860,0.453396654467788
421,346,0.4517902620895976
421,903,0.44954269734131547
421,799,0.4488417941188912
421,190,0.44406956545748094
421,382,0.4398695668339336
355,222,0.43905486926871573
421,147,0.4383206807849112
355,1174,0.4377585301815365
355,1198,0.43710909425807404
355,639,0.4331132425809147
355,805,0.4315392308886777
355,1120,0.43046761364351266
355,541,0.4292747454209698
1006,670,0.4291055830695271
1006,1060,0.42905164765022097
421,854,0.4278578707258528
355,785,0.42479536955813707
1006,633,0.4244067646353089
421,842,0.42434040781711657
355,380,0.4239823782975508
355,1180,0.4218965840340121
355,973,0.4204060411239382
355,863,0.42031014263338606
421,323,0.41972927295890816
355,60,0.41971491160782426
355,164,0.4183687449644088
421,693,0.4176538682147708
355,341,0.4157433497644395
421,91,0.41451632412848977
421,902,0.41318468707233497
355,311,0.41222085505458905
421,1017,0.4113698342534294
769,382,0.41086823768071074
355,472,0.4093845003400917
1006,1002,0.40878909935512936
351,138,0.40873222561917066
421,594,0.40853041429408743
355,321,0.4084287826746334
355,658,0.4070181335813366
1006,164,0.4068678278866092
1006,1131,0.4054742001704831
355,252,0.40290920079061987
421,1161,0.4028179638472024
421,139,0.3999396844395076
355,1002,0.39919866284590383
421,532,0.39726782190841126
1006,362,0.39620756103419374
355,183,0.3961189252760487
355,188,0.3950407700603337
421,156,0.3949158326770456
421,631,0.39481216575627937
769,592,0.39202145282065465
769,842,0.39185691222431734
355,883,0.39125148007611155
421,1032,0.3911362501620369
421,453,0.38787629324450296
355,806,0.3852498859885337
421,1028,0.38511479810489274
421,301,0.3840662094563077
421,237,0.38381788940313616
421,661,0.382911325603914
355,273,0.382827776193373
421,605,0.3792884175891402
355,7,0.37921833847890174
421,224,0.37908653343533427
355,1131,0.37903883074106187
355,1083,0.37740021432902854
9,281,0.37722167254829503
355,562,0.376240720109816
355,1195,0.3748518717137614
769,203,0.37479858918161146
769,537,0.3733235238274136
421,569,0.3731542930697884
355,802,0.3715864296120671
769,224,0.3710351789615196
355,1169,0.3704321608460225
355,518,0.370277506747589
1006,639,0.3701225882460619
421,1025,0.36946855900854636
355,590,0.364193885960784
769,532,0.3641643078149876
1006,355,0.3635476349420603
769,1082,0.36282302171217756
421,477,0.3622039211446463
421,218,0.3620958865044333
421,1112,0.36134936330264816
421,1192,0.36047460415972793
355,301,0.3601356305585604
355,39,0.3592640597591077
355,795,0.35756419025769265
355,625,0.3567548755313729
421,888,0.3567506940619788
351,139,0.3555821059726177
351,227,0.3551347603259274
769,452,0.35467398939530226
355,470,0.3539268929886055
355,147,0.35348136509305617
1006,796,0.35293798893220973
355,670,0.35225015786948477
1006,541,0.35218258256731855
351,1042,0.35213158038825465
421,1164,0.3520851954594323
769,530,0.35174501187540175
356,139,0.35123890991007467
769,1028,0.3505791701802757
355,195,0.34948259575646606
9,206,0.3488693868108213
421,1033,0.3482503030887849
840,281,0.3480911451698942
355,346,0.34784487615960885
355,262,0.34750627192361566
769,552,0.34696662900106306
355,1078,0.34684418714879117
355,1116,0.34601870650214406
355,552,0.34589550975893024
355,987,0.34554943327868903
1006,314,0.3443766069825836
421,998,0.3437463496653296
355,186,0.34364652960982506
421,606,0.34321464612235986
421,487,0.34321345102831335
355,305,0.3426096606813279
355,888,0.3416051257129249
421,262,0.3414283685346838
1006,1188,0.34090186092871777
421,308,0.34071585488603756
355,859,0.34042728413107354
421,456,0.3404060009581604
1006,26,0.3393751441425906
421,1082,0.3391594134146753
421,171,0.3387941253455289
421,286,0.33864534849639655
1006,1169,0.3378976197233605
421,1187,0.3369705126556155
355,149,0.33649330778601294
421,654,0.33472163939360366
351,203,0.3343903026709523
715,919,0.33393648433625045
769,799,0.3336982419161118
1006,634,0.33368244464907243
355,693,0.3323642194319492
355,477,0.3321494744244392
421,1011,0.3313365711403252
355,637,0.33071596145326726
355,1118,0.3298539366223485
1006,1098,0.32969859899800774
1006,802,0.3285188703744969
355,407,0.3282473749131927
355,308,0.3280700381789763
769,992,0.32801118444361077
769,262,0.32792880551938675
769,147,0.32751962228375364
355,235,0.32626995252984664
769,1055,0.326159941051991
421,340,0.3252755536775995
355,1056,0.32455940194395155
1006,660,0.32364021585389674
355,244,0.3235446400129237
421,202,0.3229599493080914
356,32,0.3220611326783794
355,71,0.32205033388019316
355,789,0.32111664730395717
421,708,0.32085698171147037
1006,1120,0.32074650414327155
355,323,0.320337560522259
1006,341,0.3195126962076168
355,892,0.3190868670363347
421,777,0.3187902480779566
1006,252,0.31865793850533874
355,1164,0.31861640609448305
355,84,0.3183380431477449
421,811,0.31813885236179845
355,29,0.31716343920964263
355,474,0.31683783674960936
421,1201,0.31679768681624737
421,992,0.31632658726807117
355,610,0.31579809880370424
769,693,0.315026381808727
351,1192,0.31374612342802255
355,1077,0.31341670717542747
356,110,0.31300627570606776
1162,204,0.3124330413120346
421,29,0.31235990649376777
421,1090,0.3117510091759122
421,231,0.31162275144095797
355,1058,0.3113561621044979
421,55,0.31125402960564663
1006,378,0.3111189536295163
355,196,0.30989788491892906
421,489,0.30974232300900817
421,924,0.3087324562364421
355,731,0.3080240084107794
351,500,0.307936476268299
421,122,0.3075138941084673
421,1144,0.30748126396261716
