565,307,1.0
565,26,0.9203608056654866
565,586,0.9007083383722423
565,167,0.8642807055908025
565,302,0.8601389288232067
565,338,0.8429283814531803
565,359,0.8275833920616172
565,154,0.7821302988431685
565,608,0.7645080128786593
565,24,0.7561406960210585
565,305,0.7292276336740705
565,70,0.7255984228772913
381,504,0.7178874985540677
565,392,0.6920080267190035
565,490,0.690251753471286
121,529,0.677634447658331
565,503,0.6647197387575811
565,180,0.6444266700095661
565,543,0.6318180048621014
565,426,0.6298517076809618
565,223,0.6296543280996199
565,504,0.6293358360790643
565,668,0.6267892978345685
565,468,0.6260079152780228
565,440,0.6182016170629461
565,633,0.6113833037746136
7,337,0.6080482193724314
565,567,0.6047851766737825
565,379,0.6032625156267163
121,575,0.5959788822445251
431,507,0.58515049451965
431,162,0.5763962128383304
431,61,0.5752559929697388
565,454,0.5726951890517007
381,426,0.571460484871481
431,416,0.5687248103918651
121,358,0.5629943652277016
121,365,0.5627020578737872
381,617,0.5526589447336505
121,446,0.5509885027385768
565,66,0.5495387795554861
381,552,0.5484775345658881
565,456,0.5452830428951521
7,479,0.5411147828874366
565,75,0.5402444907887095
381,359,0.5361698902471592
121,526,0.5351411620354881
565,607,0.5335054905138955
381,633,0.5170200462258813
431,304,0.5145042643357488
565,535,0.5142211514771241
565,576,0.508326583361918
381,307,0.5010222895616551
381,586,0.4985941976857388
381,66,0.4962545027137855
121,430,0.4894194868924239
431,675,0.4877589124296008
565,284,0.484830157341166
381,26,0.4838717547171721
565,617,0.48161224062032354
381,379,0.4813238541117009
121,154,0.4732757908122353
565,1,0.47259276057901317
7,162,0.4716664200763351
431,338,0.4716369182413402
12,170,0.47089301362013386
381,253,0.4707781432798674
47,338,0.4704782236646487
381,154,0.4601331940155287
121,309,0.45931905231992765
121,359,0.45884012909596705
565,183,0.45764217130777773
565,680,0.4553258276494685
565,253,0.45531127465896704
382,61,0.45417756399273457
565,110,0.45370516063416494
7,675,0.44973179416556364
12,365,0.44888607516421
7,406,0.44784354284591965
565,327,0.446915517686364
121,210,0.44547082651915254
565,575,0.4417495002470075
7,338,0.4415433500240778
565,31,0.4413727758234244
381,668,0.4369760203131347
270,543,0.4361653843256993
7,443,0.43058174142009153
565,552,0.43051848288568134
431,75,0.42979081803589253
565,626,0.4269254895306538
565,368,0.4262470238804713
565,193,0.4239104718404706
565,381,0.42364113392974434
121,570,0.4234343155569105
381,456,0.42293339614814707
431,31,0.4225076811274237
381,454,0.41935135118564854
381,177,0.4193459192849021
464,305,0.4186667697385909
565,489,0.418372131778569
565,177,0.41793518717214395
565,675,0.41711125343461475
12,96,0.4150836362206139
431,489,0.41496156363656755
381,61,0.41441606909956286
464,454,0.41242575450631735
47,110,0.412328195060617
381,216,0.41113653172987114
565,526,0.40902573496494926
565,393,0.4080880717744236
47,608,0.4047557635987553
431,626,0.40415702863062036
431,633,0.40415388382011397
381,490,0.403702590359147
464,338,0.40278886065244474
464,668,0.40255292803362897
431,126,0.40046961861893376
464,565,0.3990857107563803
565,93,0.39740054500843763
381,565,0.39625726667472505
381,659,0.3955483653769432
420,565,0.39482481191928864
420,668,0.39428780007767017
431,393,0.3932482341192902
431,114,0.3926836603030784
565,659,0.39114656303235135
381,680,0.39112407078716116
381,440,0.39002203447060513
7,626,0.3884329376081935
464,567,0.38815909426760337
121,543,0.3860143975888032
7,350,0.38533447253207204
431,300,0.3851763557997172
381,338,0.38472014437324165
121,170,0.3838594550736314
565,464,0.38155572710920854
565,63,0.3813305926750951
565,388,0.3801958185863492
565,216,0.3801169581397907
7,191,0.37851381429467934
565,162,0.37755674175838105
420,608,0.3762606237790496
565,492,0.37448636088083187
381,503,0.371878993009221
121,588,0.3708622289379075
565,604,0.3705911801815295
121,503,0.37022009153747165
565,126,0.36974652319218027
565,264,0.3697119554130245
381,691,0.3686716326078858
381,223,0.3684367587517938
565,431,0.3682570667659283
381,575,0.3674765636183971
381,305,0.36724940954630886
464,26,0.3672494060873246
381,468,0.3627285308919024
565,365,0.3619276818189085
420,154,0.3611598078368903
381,543,0.3611524000434987
565,112,0.3607372673113475
381,607,0.3603200774469547
420,586,0.3600957929214753
431,443,0.3585124616861157
381,319,0.3582988811723455
565,319,0.3579548732916448
565,481,0.3567377764579424
565,539,0.35619925825674786
565,18,0.35596942397090975
47,626,0.35584183346747283
464,608,0.3541144882083683
431,253,0.3539413664258304
565,520,0.3530207455261571
565,547,0.3524122109344133
381,423,0.351777027070339
7,61,0.351147111541862
420,167,0.3499960750490516
565,190,0.3492432550467474
420,307,0.3484677818040206
499,251,0.3480857284975776
464,253,0.34808438562717214
47,454,0.3471655563138791
565,348,0.34673498389396024
499,119,0.34642300805443565
565,430,0.34630303057978234
420,456,0.34552199054334265
565,502,0.3454676032798564
381,608,0.34501004673758007
381,365,0.34404360926623456
121,31,0.34339107949040215
565,420,0.342541120055472
121,92,0.34105994270528023
464,307,0.339643494818101
381,368,0.33913821840230496
565,10,0.33870956630263827
381,238,0.3382666489265062
121,302,0.3380062564649289
121,368,0.33786779014190277
381,486,0.33776751638846186
464,456,0.33731019745275914
565,647,0.33722564683256673
431,486,0.33577607868973214
7,253,0.33444472012261833
121,186,0.33321410561080134
121,316,0.3331059373051915
565,345,0.3320431394920159
381,615,0.3309242574811021
565,525,0.3299462897079429
381,302,0.3297808522069728
499,56,0.32929585324822974
431,305,0.328047843627775
121,649,0.32725464198110593
189,454,0.32678467526153476
565,271,0.3266875487387255
565,619,0.32662206142839845
431,614,0.3264357103617459
431,110,0.3255030484948393
12,346,0.324178524878418
464,63,0.32394772147385986
420,633,0.32383962677421685
47,567,0.3235431628142295
381,70,0.3233134834708692
499,381,0.322805717759033
47,26,0.3213236102978492
420,305,0.32101872297826783
431,454,0.3206863787176712
7,109,0.3205852391216007
47,307,0.32014422580381086
381,75,0.3190204362065499
431,350,0.318811535680669
420,26,0.31872356825696363
381,419,0.31849550781051394
121,408,0.3183724569134443
565,295,0.31834501903035095
47,305,0.31774853202964587
381,499,0.3171314214514807
381,193,0.31706935385967117
12,656,0.31682221650205356
7,656,0.31669275773255406
565,597,0.31627941439653795
47,668,0.3157042468316162
381,559,0.31507978655542146
464,460,0.3150656687956531
7,304,0.3146922085675614
121,680,0.31409101137733514
270,430,0.3140748747322335
565,342,0.3138616150462753
47,350,0.3136562452559506
121,676,0.3133503563707376
565,87,0.3132694256049844
565,648,0.312858297370503
121,260,0.31280944155112467
47,460,0.312408354934621
381,219,0.3118632559090944
189,154,0.31182999094311215
565,14,0.3117961513760871
464,93,0.3116235333668652
121,319,0.3112671349693008
7,352,0.3111092774598691
121,238,0.3105632562948373
382,96,0.31050368651680066
431,191,0.3102658873117836
420,460,0.31024367786401985
189,31,0.3097967685319743
121,355,0.30907459516606206
565,542,0.3083250725994361
189,167,0.3082965865970508
431,348,0.30793881184084515
464,191,0.30781209674301024
7,96,0.307277756364777
381,355,0.3072327179317301
121,167,0.30722259010365566
565,238,0.3068449767991646
121,689,0.3066447546063492
431,1,0.3061487460149219
381,130,0.3052247589320227
382,368,0.3041367727774951
565,349,0.3040178569928777
565,419,0.30391429925059343
464,177,0.3036300645502313
189,503,0.30333837043764184
270,307,0.30311966848850647
464,359,0.3025835292109573
189,70,0.302418658442164
381,183,0.3020070600417225
565,505,0.30139719836059753
381,141,0.30129818345086334
420,381,0.3010948301408776
565,521,0.30093870830723857
431,656,0.2997274387683884
565,102,0.2994659422932801
565,584,0.2987180382935096
270,588,0.2976369245809736
464,586,0.29725208330288005
420,359,0.29638567360940216
121,261,0.29626269578149256
382,111,0.2959508932383979
47,565,0.2957661642255813
7,431,0.29559254496840986
47,337,0.2954271437588211
12,198,0.2951056152042517
565,458,0.2947698432627811
565,235,0.2940112818337031
420,193,0.29356613161053313
47,304,0.2935356298595579
565,497,0.2930767814107756
381,567,0.2917994445710001
431,565,0.29176677455383343
464,392,0.291650929767539
420,338,0.2912459519787141
464,116,0.29103644056226124
121,604,0.2907793324902879
420,520,0.29067427223506487
565,61,0.29054099487421037
565,422,0.2905043554737406
189,460,0.29024210314110743
12,210,0.2900353460257428
