700,1000,1.0
700,27,0.8228608724156121
700,1047,0.7571417881267604
700,710,0.6727069461012465
272,805,0.6724701600381462
700,851,0.6500312955939095
272,817,0.6336915079844829
700,395,0.6300744774295921
290,595,0.6177125542452478
272,487,0.5881370822450206
1106,425,0.5769540360426257
700,807,0.5752043924651321
272,230,0.5409042283187695
272,1002,0.5354872254465873
272,1080,0.5255935141247075
700,497,0.5241514830383185
700,834,0.5209990111904419
700,141,0.5204267230842337
700,540,0.5128412469977823
272,723,0.5050888254915645
272,287,0.5004716968530739
272,371,0.49412780558011926
272,389,0.48089063587148717
290,167,0.48078290076016483
272,1049,0.47932894569489015
700,623,0.47650197903510183
272,87,0.4740658435782463
290,94,0.47259648344564387
272,182,0.4695133498413714
1003,152,0.4682542415405769
272,828,0.46499203578188275
272,571,0.46430439409762114
700,4,0.4643013156793887
272,557,0.46254242294613773
272,377,0.46043441030484655
1106,795,0.4580655243106387
272,51,0.45689130219453294
700,808,0.45545886673177344
272,605,0.4535811506588378
272,616,0.4494831501100595
700,278,0.4483632579944446
1003,1004,0.44413135421311084
272,1064,0.44225282010010714
272,786,0.4404416587372707
700,1015,0.4376027621750043
272,450,0.43530345656350017
700,168,0.4341628774511034
1003,537,0.43406066174085545
272,224,0.43032667147981385
700,24,0.43002377107490203
1003,129,0.42689397626834186
1003,304,0.42657245056053417
272,528,0.42594949573095664
700,64,0.4232991384760928
1003,500,0.42265146469534465
272,1119,0.42072788635380587
700,593,0.4189782283401973
272,286,0.4143689336141251
1003,318,0.4129448431126046
272,772,0.410529613346987
700,1094,0.4074858198011905
267,440,0.4059181720438855
1003,715,0.4051446809353775
272,66,0.40505461371137236
272,150,0.40415125291562437
272,695,0.40235654394836823
700,3,0.40170697456953797
272,612,0.40149497039423204
1003,506,0.4000894705157222
272,563,0.39434566177021724
272,1005,0.3937963808991506
1003,966,0.39185705797643755
700,766,0.39087804545321453
272,878,0.3908602913678194
272,252,0.3908095184562196
700,652,0.38972111096951406
700,95,0.38813082273119937
272,833,0.38749310661274977
1003,1025,0.38655203466883264
272,275,0.3859568907546321
1003,175,0.38557127839969657
974,1107,0.385457659781881
272,475,0.3834346787358084
272,458,0.3829237215046048
700,581,0.38206668705204877
272,434,0.379715928354435
1003,205,0.37885434208778046
700,194,0.37880109528823047
1003,1094,0.3784732788683605
290,299,0.37638003095810163
700,1025,0.3733705652352797
1003,263,0.3732139410235453
700,990,0.3709864143561483
1003,246,0.37085369599467927
974,723,0.3662899729955925
1003,37,0.3661503097378665
272,223,0.36605585723382583
272,137,0.36531426706060455
700,129,0.3631430307147336
700,500,0.3616399158955714
700,132,0.36106870642772465
700,205,0.36041636894997675
1003,132,0.3600381995331626
700,341,0.35974189115103766
272,189,0.35466863765174694
272,891,0.35403453178535466
272,29,0.3537557764954195
700,846,0.3512802333765887
1003,581,0.3511864842727355
700,56,0.35075468307012214
974,1019,0.34911462335022936
700,505,0.3486892949119235
974,272,0.3483495745590631
700,914,0.3480655666486362
267,838,0.3471029734744758
974,223,0.3470626797998789
700,537,0.3467117006920585
272,1124,0.34559990675222896
1003,194,0.34473882635359676
1106,292,0.343833913909034
700,317,0.34359970593177125
974,371,0.34087803880030587
974,189,0.3406313156922375
974,776,0.339879974941335
700,533,0.33929279818760083
1003,807,0.3386660995485886
1003,190,0.3329634635830721
272,217,0.3326616937260561
272,935,0.3320407352005125
272,761,0.3313391404370469
272,153,0.3309718140529167
272,542,0.32922264902089116
188,163,0.3285379725047066
272,954,0.3285323774331408
974,828,0.32610888297555046
974,182,0.3251855537768712
272,146,0.3248054732997074
700,190,0.32360798198513563
272,662,0.3234631967220627
188,117,0.32341652422346306
700,1003,0.32248516631859736
272,1044,0.3224385099936436
1003,631,0.32225502675643647
272,839,0.3221237253044219
272,1019,0.321701653183822
272,293,0.32151428225313855
279,723,0.321411054574659
700,200,0.31994280036508616
700,453,0.3191334743448895
188,747,0.31851510113497916
1003,453,0.3182091847690966
272,544,0.3168572444027574
272,254,0.31684207951543614
272,974,0.31680423496069093
1106,1116,0.3167104943950982
267,407,0.3159438358984239
1003,141,0.31388831679153983
974,1119,0.31248318160555344
1130,462,0.31247781527998786
188,906,0.3116898166420876
700,477,0.3114372850633716
700,152,0.3112959938593253
272,1107,0.31114328979291955
974,1049,0.31079400995620293
